,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
23,333748.6793132777,181379.199041957,341696.9127271114,362405.81652875454,279009.1023765933,341696.9127271114,279095.50965512416,443890.33066962555,52157.44657180502,46183.31903075466,165943.88313413307,335850.8704597089,331638.55341565085,346989.9476750769,212901.0011733499,288023.4626585304,223339.79027144983,449159.78591063037,200320.30056539364,209646.50818586227,417892.7985252416,417892.7985252416,112828.36661709251,233432.97704069846,391162.85713146406,311046.04189811915,170655.5008274009,169914.59416678987,324070.4172392385,123173.83516717397,119333.64881854386,352821.93386821565,445409.8379308634,449921.1779238756,115445.29550229972,397714.4276896096,293924.14386956353,0.0,0.0,0.0,421733.97043476783,286917.2037113101,299130.44268175255,494198.5723752881,90402.17449135636,324070.4172392385,434222.4630806666,403110.0312006857,526908.8968780851,272108.2782897006,434222.4630806666,112583.44810567662,257586.28476588952,480864.2324108115,0.0,232913.0700307434,258087.48145123568,292184.1707435795,57845.95510986919,292184.1707435795,0.0,237106.33149235632,267062.63114892156,180162.81038865552,344609.5777210216,398354.5980908331,454638.27667630254,66169.8790002438,184290.19321612339,223039.43028731286,0.0,217103.54853281777,42803.82201391643,401556.452502546
24,16146528.861523496,13601928.868552681,21445579.153478626,22745311.22338642,18210271.021637984,21445579.153478626,18215910.622449886,22893603.60951691,6976790.722089405,6632954.456592096,12816261.689873204,21066585.57062702,19487368.867199093,20232836.822690126,7342441.695530761,11998960.837670881,9719835.581851315,21351239.422354966,11457094.547578622,6328034.296102812,20188263.541727845,20188263.541727845,9370400.312976114,8563943.604238547,23682286.56383925,12693684.379681583,5124296.190859776,5102048.884676593,12384078.061898315,8070502.1105060745,8012969.506952419,14906742.12864822,19604308.189255327,26850947.08210779,9547428.813524514,18490350.960991304,13672992.70797493,0.0,0.0,0.0,20758051.2193411,18340341.280217763,12680809.102849007,24886520.360438935,8978810.800306872,12384078.061898315,22535087.219159376,17145150.929663483,29159965.83655544,13288477.730893936,22535087.219159376,10109798.978087576,11787440.717613166,27930298.665638868,3736572.057308078,15417996.707431346,13545745.70964719,15545390.21495252,6747228.802096829,15545390.21495252,0.0,12630489.672263853,13002721.7718177,6224692.543565136,21587311.56409279,21760052.398747787,26481282.475535236,7806012.0944788195,9308495.505933922,8081340.326569252,0.0,7929768.126138801,6540939.5676548695,21546008.267024677
25,167634.73009299475,199050.01371659414,283479.63210466807,300660.2158685873,246276.6292526659,283479.63210466807,246352.8995001892,245162.34876875926,118589.85261196844,114276.39970420365,187313.85123525024,278202.30039831146,237096.9370585245,244227.37568153578,50163.79165803889,108931.8090500496,89736.09519060103,219090.5116333497,133492.44747844143,33304.20471919814,209391.58284475358,209391.58284475358,135136.90093475062,65209.126994663464,299470.9736728954,114088.93262142409,23034.80743680204,22934.801036931694,105355.57422421522,100779.33051578513,101027.61610881676,139871.26338618767,192141.8364608503,314790.7740100202,138022.78739886882,187141.9006940705,136864.0291431391,0.0,0.0,0.0,218160.0247982363,242327.18400592828,117107.5464852351,257373.4407174876,144180.53852055693,105355.57422421522,243018.13637014513,163583.91927671083,310176.1040725076,138220.5359029944,243018.13637014513,158327.04593807177,115424.13750705558,312955.79097339045,79287.69334640141,205762.16619351256,149307.08829716212,173744.76069693884,106975.5205675229,173744.76069693884,13166.590595322392,140448.8351179237,134827.98264144885,40537.51717579936,281484.6352942252,245927.40759772097,299190.979777603,130226.88644089394,97324.28033975937,60088.98450962973,0.0,58733.58810479562,114608.65051369971,240036.91701443153
26,63481.6119085438,81370.34752808524,112120.87448801214,118916.07900243711,97272.8910796441,112120.87448801214,97303.0158523538,97085.85644172993,44757.00947935221,43067.099019292364,73180.55676923784,109966.60718927521,91230.57882270949,94270.2207337798,17423.45472478044,40944.961680741864,31445.873056602086,86594.19775526584,47235.0772392099,12210.167888458724,82310.26046462714,82310.26046462714,48045.553379441124,23319.19626601583,117429.02834602907,43935.044042253154,5373.406140514364,5350.077315012854,42143.9702366865,33660.173488838875,33319.578962609725,54844.24950432887,77174.2715717211,127211.98829161703,49518.61159497472,73490.64347984554,50852.82055144732,0.0,0.0,0.0,85233.53983870769,94423.92027681679,43985.39290162394,104305.56849781662,57499.849488390275,42143.9702366865,95887.7807446922,65555.4484365522,125717.51921378635,50895.75184481747,95887.7807446922,65385.48504341874,41834.3775200794,125781.03109825688,26564.970303080994,78640.29256515227,54905.392084071165,65114.16236788223,36594.47208022798,65114.16236788223,1101.314181471881,50990.85416304473,49523.343452799934,12289.190573629756,109923.13850072076,95780.58339701006,120002.56190927255,50593.87721021717,33047.62304988633,21205.907042035175,0.0,19960.48544733671,44017.24162150491,93590.26733319394
27,9931.414106229167,5444.890115133759,10333.010138908494,10959.25317763022,8381.827852387029,10333.010138908494,8384.423649182441,13350.649229005403,1323.1783685753176,1142.8284636152782,4853.463982298692,10154.15635838682,9899.019246265705,10377.657030027269,6426.017433048638,8648.132857112443,6572.247376255145,13515.528614098152,5749.217529256456,6467.419751823787,12553.887693938166,12553.887693938166,3059.2008838292923,7028.326583380065,11840.164823812274,9409.696660962923,5087.275699829794,5065.189119367436,9956.911934872976,3372.6030289409546,3230.55083773108,10687.006347940915,13511.40959862851,13750.337039329494,3153.9900012685093,11965.056968821991,8722.13294520154,0.0,0.0,0.0,12645.704597410415,8582.350290095224,8966.22286353731,14923.242186510663,2586.320353594866,9956.911934872976,13050.198527559445,12265.816366450797,15986.121482865683,8027.2556893899355,13050.198527559445,3339.8981279310037,7604.3567455969005,14621.895850139328,0.0,6861.617681598393,7575.073443904156,8630.11602635924,1363.0235450923894,8630.11602635924,0.0,6919.705231337479,7874.2820449015735,5342.060968974602,10347.875288811843,11942.594441263751,13823.445341169787,1792.990334938745,5288.152123000845,6709.619925994797,0.0,6484.8715777954785,1066.8259677344904,12036.603465022581
28,956266.2887467407,862858.0934100735,1334897.7152477237,1415800.6070809192,1164499.8696681522,1334897.7152477237,1164860.5075962008,1290912.1349737896,563992.0857048999,542425.7321121574,883517.4430087288,1312923.2119696457,1258366.4353121775,1296088.181272046,359676.2510445243,650673.4319878332,582633.9604191534,1170294.0937227425,802715.6156059466,249285.96530611487,1126656.0482341002,1126656.0482341002,746552.7834594508,437274.8354429621,1476316.9012612442,660242.3943177332,249689.30127616966,248605.26668307485,585900.8380366608,632068.4139944109,640220.026034752,777073.9193746985,1009774.3800110249,1420275.9704940664,752161.6533069435,1014928.585977799,809006.7723280462,0.0,0.0,0.0,1182839.2312465634,1194410.5155866684,696854.0372913617,1293454.6201032046,634709.260980999,585900.8380366608,1287297.5926483346,871338.5453869042,1521331.011985148,818606.9971722369,1287297.5926483346,659567.5611016329,708651.778693897,1518796.5373470772,422536.4769144257,1049901.9760037824,871773.2152334856,985970.4071507307,602135.7016327388,985970.4071507307,53088.051143012046,831069.546663584,801735.906108751,333563.795228302,1388109.5717265191,1320674.1852462664,1454909.655416966,593066.8829693825,632711.8092966183,412069.82741070574,0.0,419708.99260912207,524112.11780830217,1290594.1725682772
29,1183011.7699503042,567463.6572794144,1029099.2725264466,1091468.9254068374,891152.8585678872,1029099.2725264466,891428.842729723,1485818.368096904,337738.5644477275,318530.1897552803,627373.4838517514,1013588.3249131968,1152603.138643351,1186757.065515405,625777.2961180182,909487.9626043313,825735.2702174007,1429276.6692998107,891375.214051205,502917.975564324,1371555.2617102736,1371555.2617102736,627926.4111183921,705993.343246549,1161530.0999427924,915783.1930982785,540928.4836219092,538580.0242139993,822010.3362006415,673800.6347199291,681276.2399349663,1026412.2968207027,1244569.162259554,1161582.7963852684,622741.890158169,1261079.570204623,1047368.2870359686,0.0,0.0,0.0,1425959.9263696673,956435.5055876723,961643.9560966474,1364764.5874424996,369303.21122158255,822010.3362006415,1470456.977567081,1104797.6215664316,1407285.1579053355,1022168.7113316103,1470456.977567081,370101.6580340534,945310.6275135883,1294215.0337694506,237467.48459423735,869565.3122615837,1014494.722467683,1110282.1341169798,474612.0977381944,1110282.1341169798,0.0,963347.4669853733,1005520.7950509178,605005.2365657729,1113377.585442783,1359172.1598893767,1229314.6626412615,342321.0327211027,809444.739710508,677948.6181409418,0.0,697750.475184242,284273.56488083233,1382065.2770010044
30,1768151.7584620188,862811.1799579632,1606652.2452519436,1704025.1086005461,1356001.4759440578,1606652.2452519436,1356421.4206563353,2234646.7599861384,413535.9987031887,384402.3679926448,895419.6029078434,1581235.0383346872,1703309.225956068,1765175.3711757634,1035602.8308757774,1445483.7299868423,1236080.5102067187,2251872.2969665034,1226196.9834516025,906246.9348816823,2118029.62932043,2118029.62932043,806156.2059220801,1151100.376657491,1833070.202060352,1497366.1182733062,880333.0085774707,876511.0128817654,1426571.9568651416,877089.4432537826,877961.9509567448,1685060.95587744,2093417.0534861535,1955579.0393981994,805262.0489351023,1989367.0350554325,1572958.0487234313,0.0,0.0,0.0,2160429.9750981294,1433716.5272164138,1515875.9140793143,2376522.9695686735,509695.3249596623,1426571.9568651416,2193737.5216563134,1863539.2433303231,2386410.642478815,1497924.0057462289,2193737.5216563134,547824.445453649,1409330.8125189177,2159178.3190741525,204906.7640067423,1251194.4589961283,1451897.6183232768,1599819.1220903022,560773.1037029932,1599819.1220903022,0.0,1364639.348906416,1473269.674230854,955575.2990084598,1690722.9255038528,2023252.813755368,2044922.2162943913,441541.7779177957,1132344.5289278878,1104438.457077239,0.0,1113834.894092133,344329.1894594121,2048363.5653518
31,1170313.2020828621,566372.4944749657,1050887.550784264,1114577.7053772497,891129.8545537678,1050887.550784264,891405.8315914123,1475014.3551117028,284562.9920098685,265400.7191716159,595861.4895071806,1034427.256457788,1126589.3000524489,1166091.1169115852,673751.4723471209,946794.303726816,819186.9291468312,1479453.7702886802,824546.1789448988,580295.499915803,1395144.8381971733,1395144.8381971733,549748.782671809,750782.7189494764,1197290.222245761,975358.4955105296,575352.267370607,572854.3559348446,918243.7075245293,597148.6546698739,599158.6955985639,1096754.174618145,1357381.3951006108,1261921.310437618,548169.7963577394,1305488.642048142,1040805.9885970291,0.0,0.0,0.0,1426332.3360081548,945231.0422821577,994412.1917208119,1534852.074444918,341136.2723778433,918243.7075245293,1448715.7204916622,1206657.808137317,1541229.4454805707,995335.4921928038,1448715.7204916622,361088.2834520651,934159.6693625819,1397228.9938943645,155140.85009720325,831813.7924723655,968344.9469304893,1064840.2883397976,390036.158393631,1064840.2883397976,0.0,912134.014936201,979055.120116652,627677.8752721358,1111965.5333876808,1336584.3283078372,1323950.7372398789,300035.60320345033,760007.9772494542,720549.9175420036,0.0,729674.4790491614,237347.07698762894,1354136.8422279728
32,141133.31668706975,163820.81510489646,234865.1778166348,249099.43101764302,203720.2203894997,234865.1778166348,203783.3111979201,205948.18363624136,97013.73212711277,93430.26895257542,154288.37925252522,230513.57796657222,197650.7636655951,203714.83061014605,43776.69585120191,92592.40770453514,76264.52014013211,184477.82364662766,111646.40156346094,29923.851795590635,176211.7386715683,176211.7386715683,111581.07481814502,56293.88112110661,249162.28910902966,97009.63335058422,21247.351841827225,21155.10574121148,89920.73380794085,83983.02345369839,84154.21068719975,118507.91042503988,162212.83024065386,264440.70248836983,113932.19765448206,157728.29436669676,115540.19570704267,0.0,0.0,0.0,183460.54093782668,200828.8777802602,99414.74447032867,216540.66815076332,118161.57283647713,89920.73380794085,204072.55812923485,138371.25553703675,260734.9980260449,116399.01936154946,204072.55812923485,129857.21270566873,97626.55309604923,262772.021677993,64390.701733753056,170466.15865085815,125263.19191097366,145610.5358957135,87944.59082289302,145610.5358957135,8783.209276485824,117781.47689101519,113569.40384089555,35613.863714991974,233500.6211693205,205982.97732124547,251145.39411114095,106576.72313986761,82018.0644932205,51997.61071530236,0.0,50870.673204163875,93605.06387981302,201206.64985239774
33,79083.2924288618,145094.69389190225,176225.57206428653,186905.90976515238,156093.83225337559,176225.57206428653,156142.17348355622,136626.14616398836,76548.12505781584,73965.2555848996,121900.45187806978,172630.2395085594,132529.9448722863,136930.17022495947,3341.5927309252565,42127.19067361193,26052.75746136356,117265.81577416466,55662.38871863858,0.0,111301.02722021894,111301.02722021894,67667.42220810392,12614.944180912244,177280.88283881368,47727.64536416404,0.0,0.0,46552.49765072788,36299.05434807311,34964.56854332703,66174.25654954235,103179.64491879943,187661.31560009357,71082.3472851109,96903.5901856832,57959.09133827536,0.0,0.0,0.0,115135.0290995212,146675.79974649384,46354.574376075936,149025.1898673747,103812.09712854872,46552.49765072788,134726.3520052938,84702.87366618396,182418.90554843657,59213.32884217095,134726.3520052938,122611.03731447809,43109.81440657958,183917.1091021468,41494.696526869666,119787.46738804711,67573.74828992476,84779.1946598546,50767.49524808635,84779.1946598546,8817.642192828142,61318.85537727848,57036.92584818079,0.0,169507.0616137819,135677.1897809996,175603.40583477065,89544.26794035945,30086.394000674827,9405.034607637665,0.0,5887.46181748498,78330.9770005599,131613.88936551008
34,945792.298353845,383565.2445099002,753417.9015075626,799079.592508021,638725.6821194417,753417.9015075626,638923.4912498596,1113477.5432054945,187269.31861149822,172891.6258487486,418726.5111133193,741986.5261327645,843003.0781803795,870448.1454962054,567543.5364056844,779979.2862566363,683250.6581463565,1186951.4300632498,659363.1145711271,485159.35917590075,1115472.6671642899,1115472.6671642899,413967.87780368474,628628.6574066207,863073.5613188487,797976.5623324801,498757.9533311964,496592.57871470787,740848.1931528598,478709.5209089739,481147.2810025438,889443.9331954215,1082134.5658744497,897063.3104595939,410319.31755266036,1052654.043685495,851243.6920227639,0.0,0.0,0.0,1134755.0922893025,687172.8024455073,818585.1910177446,1101057.5375479928,219558.61193564403,740848.1931528598,1098919.1536693706,965519.7294276385,1102601.3780783308,809348.8639525787,1098919.1536693706,226744.66716941184,770083.3285191323,998932.5888357394,99549.91720028405,613101.544947085,775763.1415894255,842614.588838211,290914.25627279497,842614.588838211,0.0,732033.0788372168,797097.4378583481,537576.226598225,807662.4396351307,1009097.5905056379,946825.6317742055,192935.0118373959,627260.7367692173,604976.0178156658,0.0,616428.22848765,147248.8685158562,1029860.1719245383
